$32	1	San Antonio	January 2017	Bright bedroom in cozy large home	29.4345532382094	-98.7397302722279	Spacious downstairs bedroom	https://www.airbnb.com/rooms/19501720?location=Castroville%2C%20TX	