$160	2	New Braunfels	January 2016	My place is close to Landa Park, Schlitterbahn, River, Gruene. My place is good for couples, solo adventurers, business travelers, families (with kids), big groups, and furry friends (pets). The lay out is Queen in one room,Living room will have 2 futons and second bedroom will have a bunk bed and roll out bed	29.6834495483432	-98.1152537041088	2/2 First floor, less than 3 miles from river #119	https://www.airbnb.com/rooms/13209286?location=Cibolo%2C%20TX	