$220	2	San Antonio	April 2014	Located by La Cantera, The Rim, Six Flags ,UTSA area northwest side of town right by I10 and Loop 1604  Not available for people under 30 yo	29.5977064086588	-98.5965934394564	Nice modern apartment	https://www.airbnb.com/rooms/10928443?location=Boerne%2C%20TX	