$160	1	San Antonio	March 2017	Apartment sits on hotel facility with fine dining restaurants all within walking distance. Guests will have access to hotel indoor pool, outdoor pools, and hot tubs and hotel gym.	29.6111383065737	-98.6065315569877	La Cantera /Fiesta Texas	https://www.airbnb.com/rooms/17768979?location=Boerne%2C%20TX	